2017-10-07 01:25:00,4342.63
2017-10-07 01:35:00,4341.77
2017-10-07 01:40:00,4338.01
2017-10-07 01:45:00,4334.68
2017-10-07 01:50:00,4328.58
2017-10-07 01:55:00,4333.8
2017-10-07 02:00:00,4329.94
2017-10-07 02:05:00,4331.83
2017-10-07 02:10:00,4332.43
2017-10-07 02:15:00,4331.79
2017-10-07 02:20:00,4329.35
2017-10-07 02:25:00,4329.31
2017-10-07 02:30:00,4329.31
2017-10-07 02:35:00,4327.13
2017-10-07 02:40:00,4332.56
2017-10-07 02:45:00,4332.56
2017-10-07 02:50:00,4332.82
2017-10-07 02:55:00,4331.08
2017-10-07 03:00:00,4329.21
2017-10-07 03:05:00,4329.21
2017-10-07 03:10:00,4338.31
2017-10-07 03:15:00,4335.11
2017-10-07 03:20:00,4335.11
2017-10-07 03:25:00,4337.71
2017-10-07 03:30:00,4337.71
2017-10-07 03:35:00,4329.57
2017-10-07 03:40:00,4336.53
2017-10-07 03:50:00,4330.99
2017-10-07 03:55:00,4331.18
2017-10-07 04:00:00,4331.47
2017-10-07 04:05:00,4332.2
2017-10-07 04:10:00,4328.01
2017-10-07 04:15:00,4328.01
2017-10-07 04:20:00,4324.98
2017-10-07 04:25:00,4330.4
2017-10-07 04:30:00,4328.51
2017-10-07 04:35:00,4332.64
2017-10-07 04:40:00,4332.78
2017-10-07 04:45:00,4336.92
2017-10-07 04:50:00,4337.24
2017-10-07 04:55:00,4336.71
2017-10-07 05:00:00,4336.71
2017-10-07 05:05:00,4334.02
2017-10-07 05:10:00,4335.4
2017-10-07 05:15:00,4327.97
2017-10-07 05:20:00,4330.18
2017-10-07 05:25:00,4328.66
2017-10-07 05:30:00,4329.52
2017-10-07 05:35:00,4328.42
2017-10-07 05:40:00,4328.32
2017-10-07 05:45:00,4323.75
2017-10-07 05:50:00,4324.08
2017-10-07 05:55:00,4324.08
2017-10-07 06:05:00,4331.38
2017-10-07 06:10:00,4330.54
2017-10-07 06:15:00,4331.03
2017-10-07 06:20:00,4337.21
2017-10-07 06:25:00,4333.68
2017-10-07 06:30:00,4339.11
2017-10-07 06:35:00,4339.11
2017-10-07 06:40:00,4332.31
2017-10-07 06:45:00,4331.68
2017-10-07 06:50:00,4333.13
2017-10-07 06:55:00,4333.13
2017-10-07 07:00:00,4333.78
2017-10-07 07:05:00,4339.54
2017-10-07 07:10:00,4342.79
2017-10-07 07:15:00,4349.06
2017-10-07 07:20:00,4349.06
2017-10-07 07:25:00,4342.47
2017-10-07 07:30:00,4339.69
2017-10-07 07:35:00,4340.3
2017-10-07 07:45:00,4344.26
2017-10-07 07:50:00,4344.26
2017-10-07 07:55:00,4346.38
2017-10-07 08:00:00,4341.15
2017-10-07 08:05:00,4346.55
2017-10-07 08:10:00,4344.69
2017-10-07 08:15:00,4338.61
2017-10-07 08:20:00,4340.04
2017-10-07 08:25:00,4337.0
2017-10-07 08:30:00,4335.49
2017-10-07 08:35:00,4341.18
2017-10-07 08:40:00,4339.04
2017-10-07 08:45:00,4339.04
2017-10-07 08:50:00,4343.75
2017-10-07 08:55:00,4343.75
2017-10-07 09:00:00,4330.84
2017-10-07 09:05:00,4332.23
2017-10-07 09:10:00,4332.23
2017-10-07 09:15:00,4337.14
2017-10-07 09:20:00,4337.96
2017-10-07 09:25:00,4332.89
2017-10-07 09:30:00,4333.96
2017-10-07 09:35:00,4334.58
2017-10-07 09:40:00,4335.08
2017-10-07 09:45:00,4335.08
2017-10-07 09:50:00,4338.53
2017-10-07 09:55:00,4338.53
2017-10-07 10:00:00,4340.27
2017-10-07 10:05:00,4342.11
2017-10-07 10:10:00,4341.58
2017-10-07 10:15:00,4341.58
2017-10-07 10:20:00,4335.76
2017-10-07 10:25:00,4327.65
2017-10-07 10:30:00,4327.65
2017-10-07 10:35:00,4329.44
2017-10-07 10:40:00,4330.36
2017-10-07 10:45:00,4330.54
2017-10-07 10:50:00,4330.54
2017-10-07 10:55:00,4328.52
2017-10-07 11:05:00,4334.02
2017-10-07 11:10:00,4334.08
2017-10-07 11:15:00,4338.76
2017-10-07 11:20:00,4338.57
2017-10-07 11:25:00,4340.8
2017-10-07 11:30:00,4343.91
2017-10-07 11:35:00,4348.36
2017-10-07 11:40:00,4348.36
2017-10-07 11:45:00,4351.27
2017-10-07 11:50:00,4351.27
2017-10-07 11:55:00,4354.56
2017-10-07 12:00:00,4357.57
2017-10-07 12:05:00,4356.78
2017-10-07 12:10:00,4362.92
2017-10-07 12:15:00,4362.38
2017-10-07 12:20:00,4359.52
2017-10-07 12:25:00,4363.24
2017-10-07 12:30:00,4368.25
2017-10-07 12:35:00,4368.25
2017-10-07 12:40:00,4359.42
2017-10-07 12:45:00,4359.42
2017-10-07 12:50:00,4361.93
2017-10-08 12:50:00,4543.72
2017-10-08 12:55:00,4544.49
2017-10-08 13:00:00,4544.49
2017-10-08 13:05:00,4547.76
2017-10-08 13:10:00,4546.49
2017-10-08 13:15:00,4543.17
2017-10-08 13:20:00,4547.91
2017-10-08 13:25:00,4547.91
2017-10-08 13:30:00,4559.64
2017-10-08 13:35:00,4559.64
2017-10-08 13:45:00,4573.75
2017-10-08 13:50:00,4580.13
2017-10-08 13:55:00,4588.31
2017-10-08 14:00:00,4588.31
2017-10-08 14:05:00,4594.66
2017-10-08 14:10:00,4605.18
2017-10-08 14:15:00,4605.18
2017-10-08 14:20:00,4611.55
2017-10-08 14:25:00,4611.55
2017-10-08 14:30:00,4624.14
2017-10-08 14:35:00,4610.63
2017-10-08 14:40:00,4616.5
2017-10-08 14:45:00,4609.47
2017-10-08 14:50:00,4609.47
2017-10-08 14:55:00,4614.96
2017-10-08 15:00:00,4600.59
2017-10-08 15:05:00,4600.59
2017-10-08 15:10:00,4587.89
2017-10-08 15:15:00,4590.43
2017-10-08 15:20:00,4590.43
2017-10-08 15:25:00,4590.02
2017-10-08 15:30:00,4589.76
2017-10-08 15:35:00,4587.29
2017-10-08 15:40:00,4585.4
2017-10-08 15:45:00,4580.2
2017-10-08 15:50:00,4581.59
2017-10-08 15:55:00,4581.59
2017-10-08 16:00:00,4586.36
2017-10-08 16:05:00,4584.18
2017-10-08 16:10:00,4589.63
2017-10-08 16:15:00,4589.63
2017-10-08 16:20:00,4597.29
2017-10-08 16:25:00,4606.82
2017-10-08 16:30:00,4608.74
2017-10-08 16:40:00,4612.1
2017-10-08 16:45:00,4606.52
2017-10-08 16:50:00,4610.73
2017-10-08 16:55:00,4602.95
2017-10-08 17:00:00,4607.8
2017-10-08 17:05:00,4609.16
2017-10-08 17:10:00,4613.75
2017-10-08 17:15:00,4614.91
2017-10-08 17:20:00,4617.66
2017-10-08 17:25:00,4615.7
2017-10-08 17:30:00,4615.93
2017-10-08 17:35:00,4616.4
2017-10-08 17:40:00,4611.35
2017-10-08 17:45:00,4612.28
2017-10-08 17:50:00,4609.75
2017-10-08 17:55:00,4609.75
2017-10-08 18:00:00,4610.48
2017-10-08 18:05:00,4610.48
2017-10-08 18:10:00,4614.52
2017-10-08 18:15:00,4615.72
2017-10-08 18:20:00,4610.51
2017-10-08 18:25:00,4610.51
2017-10-08 18:30:00,4614.36
2017-10-08 18:35:00,4600.96
2017-10-08 18:40:00,4600.07
2017-10-08 18:45:00,4600.07
2017-10-08 18:50:00,4595.86
2017-10-08 18:55:00,4591.4
2017-10-08 19:00:00,4594.89
2017-10-08 19:05:00,4600.94
2017-10-08 19:10:00,4598.35
2017-10-08 19:15:00,4598.35
2017-10-08 19:20:00,4600.12
2017-10-08 19:25:00,4600.12
2017-10-08 19:35:00,4610.09
2017-10-08 19:40:00,4612.71
2017-10-08 19:45:00,4614.47
